data;id;command
2020-09-16;896762328;"Кто твой наставник Buddy? 💁

В МТС Банке действует программа наставничества «Buddy». В первый рабочий день с тобой свяжется наставник, который поможет сориентироваться в офисном пространстве, расскажет о Банке и мероприятиях, которые ждут тебя в первые месяцы работы, ответит на все твои вопросы.

Наставники назначаются из числа опытных сотрудников Банка, из самых различных подразделений. Это позволяет нам развивать кросс-функциональные связи внутри Банка – этакий внутренний нетворкинг.

Buddy знает буквально все 💪, от того, где достать степлер, до того, с кем познакомиться, чтобы создать свой собственный электронный курс."
2020-09-16;896762328;
2020-09-16;896762328;Ты уже в команде МТС Банка?
2020-09-16;896762328;"Ждем тебя с нетерпением в первый рабочий день. ✊

 Если у тебя возникли дополнительные вопросы, пожалуйста, сообщи об этом своему куратору 👨‍💼 из Центра по подбору персонала МТС Банка."
2020-09-16;896762328;"Итак, вот 6 новых полезных тем: 📋

1 – Где получить пропуск?

2 – Распорядок дня

3 – Что такое корпоративный портал?

4 – Где найти контакты коллег?

5 – Как подключиться к принтеру?

6 – Если что-то сломалось или не работает?"
2020-09-16;896762328;"Если что-то сломалось или не работает?

Если тебе нужно подключить дополнительные доступы к сетевым папкам, необходимо дополнительное ПО или просто что-то не работает - смело 🦾 обращайся на Help Desk👇

helpdesk@mtsbank.ru Доб.: 1-75-75(5)"
2020-09-16;896762328;"Я рад, что ты здесь. 🤗 У меня есть еще немного полезной информации 📚 для тебя.

7 - Если нужна канцелярия

8 - Куда пойти пообедать?

9 - Как получить зарплатную карту?

10 - Как оформить тариф «Smart для своих»?

11 - А ДМС будет?

12 - Задачи на Испытательный Срок. (ИС)"
2020-09-16;896762328;"Задачи на Испытательный Срок.

В первые рабочие дни тебе предстоит встретиться с руководителем 🦸‍♂️ и проговорить задачи на испытательный срок.

Для удобства, в календаре 📆 автоматически появится встреча.


Пожалуйста 🙏 , отнесись ответственно к этому вопросу. Ведь задачи, оговоренные с руководителем - это те критерии, по которым он будет оценивать твою работу, подводя итоги испытательного срока. 🎯


После обсуждения с руководителем, тебе необходимо внести задачи в специальную форму на портале в разделе «Адаптация». 💻"
2020-09-16;896762328;"Наверное для первого дня достаточно? 🤔

Или хочешь узнать больше полезностей? 📚"
2020-09-16;896762328;"Ну что, продолжим? 😀 Вот еще 6 полезных тем. 📖

13 - Welcome-тренинг

14 - Справка 182Н и другие кадровые вопросы

15 - Реферальная программа - создаем команду единомышленников

16 - Электронные курсы

17 - Как настроить подпись в электронной почте Outlook?

18 - Как заказать визитки?"
2020-09-16;896762328;"Как заказать визитки?

Если тебе нужны визитные карточки, всё просто: 👌

1. Заполни Бланк-Заявку 📃 на визитные карточки (файл можно найти на портале)

2. Отправь 🚀 заполненную Бланк-Заявку на почту Михальченко Марии (вн. тел. - 14251).

3. Если твоя должность ниже должности Начальника отдела, необходимо отправить заполненную Бланк-Заявку с письмом-согласованием своего руководителя. 🦸‍♂️"
2020-09-16;896762328;"Я рад быть тебе полезным. ☺️ Вот еще немного информации.

19 - Шаблон презентации: скачай и пользуйся!

20 - Как заказать пропуск для гостя?

21 - Как забронировать переговорную?"
2020-09-16;896762328;"💡 Важная информация!


 👉 Локации «Медиарум» и «Обь» бронируются только после подтверждения сотрудником Центра обучения Корпоративного университета Банка (отбивка приходит автоматически).


👉 Переговорная #1 в коворкинге бронируется только через секретарей Предправления.


👉 Бронь переговорных (за исключением «Медиарума» и переговорной #1) осуществляется не дальше, чем на 3 месяца вперед.


В случае отмены встречи, очень просим 🙏 вас удалить ее из Outlook. Так мы сможем сделать процесс бронирования локаций Банка еще эффективнее."
2020-09-16;896762328;
2020-09-16;896762328;Ого! А я тут совсем заскучал 😔. Может тебе нужна помощь? 👋
2020-09-16;896762328;Спасибо за обратную связь! 🤝
2020-09-16;896762328;
2020-09-16;896762328;Для выбора варианта нажми на цифру. 👇
2020-09-16;896762328;Пожалуйста, 🙏 сообщи об этом своему куратору из Центра по подбору персонала МТС Банка
2020-09-16;896762328;
2020-09-16;896762328;ссылка https://davaj-znakomitsya-4.testograf.ru/
2020-09-17;1382982303;/start
2020-09-17;1382982303;/start
2020-09-17;1382982303;/start
2020-09-17;1382982303;статистика
2020-09-17;1382982303;Cтатистика 2 команды
2020-09-17;1382982303;а
2020-09-17;1382982303;/start
2020-09-17;1382982303;ф
2020-09-17;1382982303;/start
2020-09-17;1382982303;Cтатистика 2 команды
2020-09-17;1382982303;в
2020-09-17;1382982303;/start
2020-09-17;1382982303;а
2020-09-17;1382982303;/start
2020-09-17;1382982303;в
2020-09-17;1382982303;/start
2020-09-17;1382982303;а
2020-09-17;1382982303;/start
2020-09-17;1382982303;а
2020-09-17;1382982303;/start
2020-09-17;1382982303;Статистика 2 пользователи команды тхт
2020-09-17;1382982303;Статистика 2 пользователи команды
2020-09-17;1382982303;/start
2020-09-17;1382982303;Статистика 2 пользователи команды тхт
2020-09-17;1382982303;Статистика 2 пользователи команды
2020-09-17;1382982303;/start
2020-09-17;1382982303;Статистика 2 пользователи команды
2020-09-17;1382982303;а
2020-09-17;1382982303;Для выбора варианта нажми на цифру. 👇
2020-09-17;1382982303;/start
2020-09-17;1382982303;Статистика 2 команды txt
2020-09-17;1382982303;/start
2020-09-17;1382982303;Статистика 2 пользователи
2020-09-17;1382982303;пп
2020-09-17;1382982303;/start
2020-09-17;1382982303;/start
2020-09-17;1382982303;fff
2020-09-17;1382982303;gg
2020-09-17;1382982303;gg
2020-09-17;1382982303;ff
2020-09-17;1382982303;ff
2020-09-17;1382982303;статистика 1
2020-09-17;1382982303;Cтатистика 2 пользователи команды
2020-09-17;1382982303;статистика
2020-09-17;1382982303;статистика 1
2020-09-17;1382982303;статистика 2
2020-09-17;1382982303;Статистика 1
2020-09-17;1382982303;статистика 1 пользователи
2020-09-17;1382982303;статистика 1 команды
2020-09-17;1382982303;статистика 1 пользователи
2020-09-17;1382982303;статистика 1 коиманды
2020-09-17;1382982303;статистика 1 команды
2020-09-17;1382982303;/start
2020-09-17;1382982303;статистика 1 пользователи
2020-09-17;1382982303;статистика 1 команды
2020-09-17;1382982303;/start
2020-09-17;896762328;/start
2020-09-17;896762328;Ира
2020-09-17;896762328;Ира
2020-09-17;896762328;Для выбора варианта нажми на цифру. 👇
2020-09-17;896762328;"Перечень необходимых документов: ☺️

1) Анкета и Согласие на обработку персональных данных (необходимо распечатать, подписать от руки ✍️ и приложить в виде скана или фото);

2) Приложение к Анкете кандидата (необходимо распечатать 🖨 , подписать от руки и приложить в виде скана или фото);

3) Декларация Кодекс этики (необходимо заполнить только в том случае, если Вы являетесь учредителем ИП, ООО, владеете долями, акциями иной компании (кроме публично обращающихся на организованных торгах));

4) Паспорт (все страницы с записями);

5) Приписное свидетельство / Военный билет (все страницы с записями);

6) Студенческий билет (справка из ВУЗа) / Диплом;

7) Трудовая книжка 📖 (либо актуальная копия);

8) Свидетельство Пенсионного Страхования (СНИЛС);

9) ИНН.

Фух! Всё! 🥳"
2020-09-17;896762328;"У тебя уже готовы эти документы? 🧐

1 - У меня не хватает части документов 🤷‍♀️

2 - Да, я все уже подготовил"
2020-09-17;896762328;/start
2020-09-17;896762328;Статистика 1 пользователи
2020-09-17;896762328;Ира
2020-09-17;896762328;Ира
2020-09-17;896762328;Для выбора варианта нажми на цифру. 👇
2020-09-17;896762328;/start
2020-09-17;896762328;Статистика 1 пользователи
2020-09-17;896762328;Статистика 2 пользователи
2020-09-30;361979798;/start
2020-09-30;1382982303;/start
2020-09-30;1382982303;hg
2020-09-30;1382982303;hg
2020-09-30;1382982303;Для выбора варианта нажми на цифру. 👇
2020-09-30;1382982303;"Перечень необходимых документов: ☺️

1) Анкета и Согласие на обработку персональных данных (необходимо распечатать, подписать от руки ✍️ и приложить в виде скана или фото);

2) Приложение к Анкете кандидата (необходимо распечатать 🖨 , подписать от руки и приложить в виде скана или фото);

3) Декларация Кодекс этики (необходимо заполнить только в том случае, если Вы являетесь учредителем ИП, ООО, владеете долями, акциями иной компании (кроме публично обращающихся на организованных торгах));

4) Паспорт (все страницы с записями);

5) Приписное свидетельство / Военный билет (все страницы с записями);

6) Студенческий билет (справка из ВУЗа) / Диплом;

7) Трудовая книжка 📖 (либо актуальная копия);

8) Свидетельство Пенсионного Страхования (СНИЛС);

9) ИНН.

Фух! Всё! 🥳"
2020-09-30;1382982303;"У тебя уже готовы эти документы? 🧐

1 - У меня не хватает части документов 🤷‍♀️

2 - Да, я все уже подготовил"
2020-09-30;1382982303;/start
2020-09-30;896762328;/start
2020-09-30;896762328;Ира
2020-09-30;896762328;Ира
2020-09-30;896762328;Для выбора варианта нажми на цифру. 👇
2020-09-30;896762328;"Перечень необходимых документов: ☺️

1) Анкета и Согласие на обработку персональных данных (необходимо распечатать, подписать от руки ✍️ и приложить в виде скана или фото);

2) Приложение к Анкете кандидата (необходимо распечатать 🖨 , подписать от руки и приложить в виде скана или фото);

3) Декларация Кодекс этики (необходимо заполнить только в том случае, если Вы являетесь учредителем ИП, ООО, владеете долями, акциями иной компании (кроме публично обращающихся на организованных торгах));

4) Паспорт (все страницы с записями);

5) Приписное свидетельство / Военный билет (все страницы с записями);

6) Студенческий билет (справка из ВУЗа) / Диплом;

7) Трудовая книжка 📖 (либо актуальная копия);

8) Свидетельство Пенсионного Страхования (СНИЛС);

9) ИНН.

Фух! Всё! 🥳"
2020-09-30;896762328;"У тебя уже готовы эти документы? 🧐

1 - У меня не хватает части документов 🤷‍♀️

2 - Да, я все уже подготовил"
2020-09-30;1382982303;/start
2020-09-30;1382982303;h
2020-09-30;1382982303;h
2020-09-30;1382982303;Для выбора варианта нажми на цифру. 👇
2020-09-30;1382982303;"Перечень необходимых документов: ☺️

1) Анкета и Согласие на обработку персональных данных (необходимо распечатать, подписать от руки ✍️ и приложить в виде скана или фото);

2) Приложение к Анкете кандидата (необходимо распечатать 🖨 , подписать от руки и приложить в виде скана или фото);

3) Декларация Кодекс этики (необходимо заполнить только в том случае, если Вы являетесь учредителем ИП, ООО, владеете долями, акциями иной компании (кроме публично обращающихся на организованных торгах));

4) Паспорт (все страницы с записями);

5) Приписное свидетельство / Военный билет (все страницы с записями);

6) Студенческий билет (справка из ВУЗа) / Диплом;

7) Трудовая книжка 📖 (либо актуальная копия);

8) Свидетельство Пенсионного Страхования (СНИЛС);

9) ИНН.

Фух! Всё! 🥳"
2020-09-30;1382982303;"У тебя уже готовы эти документы? 🧐

1 - У меня не хватает части документов 🤷‍♀️

2 - Да, я все уже подготовил"
2020-09-30;896762328;Для выбора варианта нажми на цифру. 👇
2020-09-30;896762328;"Перечень необходимых документов: ☺️

1) Анкета и Согласие на обработку персональных данных (необходимо распечатать, подписать от руки ✍️ и приложить в виде скана или фото);

2) Приложение к Анкете кандидата (необходимо распечатать 🖨 , подписать от руки и приложить в виде скана или фото);

3) Декларация Кодекс этики (необходимо заполнить только в том случае, если Вы являетесь учредителем ИП, ООО, владеете долями, акциями иной компании (кроме публично обращающихся на организованных торгах));

4) Паспорт (все страницы с записями);

5) Приписное свидетельство / Военный билет (все страницы с записями);

6) Студенческий билет (справка из ВУЗа) / Диплом;

7) Трудовая книжка 📖 (либо актуальная копия);

8) Свидетельство Пенсионного Страхования (СНИЛС);

9) ИНН.

Фух! Всё! 🥳"
2020-09-30;896762328;"У тебя уже готовы эти документы? 🧐

1 - У меня не хватает части документов 🤷‍♀️

2 - Да, я все уже подготовил"
2020-09-30;1382982303;/start
2020-09-30;1382982303;k
2020-09-30;1382982303;k
2020-09-30;1382982303;Для выбора варианта нажми на цифру. 👇
2020-09-30;896762328;/start
2020-09-30;896762328;Ира
2020-09-30;896762328;Ира
2020-09-30;896762328;Для выбора варианта нажми на цифру. 👇
2020-09-30;896762328;"Перечень необходимых документов: ☺️

1) Анкета и Согласие на обработку персональных данных (необходимо распечатать, подписать от руки ✍️ и приложить в виде скана или фото);

2) Приложение к Анкете кандидата (необходимо распечатать 🖨 , подписать от руки и приложить в виде скана или фото);

3) Декларация Кодекс этики (необходимо заполнить только в том случае, если Вы являетесь учредителем ИП, ООО, владеете долями, акциями иной компании (кроме публично обращающихся на организованных торгах));

4) Паспорт (все страницы с записями);

5) Приписное свидетельство / Военный билет (все страницы с записями);

6) Студенческий билет (справка из ВУЗа) / Диплом;

7) Трудовая книжка 📖 (либо актуальная копия);

8) Свидетельство Пенсионного Страхования (СНИЛС);

9) ИНН.

Фух! Всё! 🥳"
2020-09-30;896762328;"У тебя уже готовы эти документы? 🧐

1 - У меня не хватает части документов 🤷‍♀️

2 - Да, я все уже подготовил"
2020-09-30;896762328;/start
2020-09-30;1382982303;/start
2020-09-30;1382982303;/start
2020-09-30;1382982303;h
2020-09-30;1382982303;h
2020-09-30;1382982303;Для выбора варианта нажми на цифру. 👇
2020-09-30;896762328;/start
2020-09-30;896762328;Ира
2020-09-30;896762328;Ира
2020-09-30;896762328;Для выбора варианта нажми на цифру. 👇
2020-09-30;896762328;Для выбора варианта нажми на цифру. 👇
2020-09-30;1382982303;/start
2020-09-30;1382982303;р
2020-09-30;1382982303;р
2020-09-30;1382982303;Для выбора варианта нажми на цифру. 👇
2020-09-30;1382982303;"Перечень необходимых документов: ☺️

1) Анкета и Согласие на обработку персональных данных (необходимо распечатать, подписать от руки ✍️ и приложить в виде скана или фото);

2) Приложение к Анкете кандидата (необходимо распечатать 🖨 , подписать от руки и приложить в виде скана или фото);

3) Декларация Кодекс этики (необходимо заполнить только в том случае, если Вы являетесь учредителем ИП, ООО, владеете долями, акциями иной компании (кроме публично обращающихся на организованных торгах));

4) Паспорт (все страницы с записями);

5) Приписное свидетельство / Военный билет (все страницы с записями);

6) Студенческий билет (справка из ВУЗа) / Диплом;

7) Трудовая книжка 📖 (либо актуальная копия);

8) Свидетельство Пенсионного Страхования (СНИЛС);

9) ИНН.

Фух! Всё! 🥳"
2020-09-30;1382982303;"У тебя уже готовы эти документы? 🧐

1 - У меня не хватает части документов 🤷‍♀️

2 - Да, я все уже подготовил"
2020-10-01;896762328;/start
2020-10-01;896762328;/start
2020-10-01;896762328;Я виртуальный помощник-наставник и помогаю новым сотрудникам быстрее адаптироваться и понять, как у нас тут все устроено.
2020-10-01;896762328;/start
2020-10-01;896762328;Я виртуальный помощник-наставник и помогаю новым сотрудникам быстрее адаптироваться и понять, как у нас тут все устроено.
2020-10-01;896762328;Для выбора варианта нажми на цифру. 👇
2020-10-01;896762328;"Перечень необходимых документов: ☺️

1) Анкета и Согласие на обработку персональных данных (необходимо распечатать, подписать от руки ✍️ и приложить в виде скана или фото);

2) Приложение к Анкете кандидата (необходимо распечатать 🖨 , подписать от руки и приложить в виде скана или фото);

3) Декларация Кодекс этики (необходимо заполнить только в том случае, если Вы являетесь учредителем ИП, ООО, владеете долями, акциями иной компании (кроме публично обращающихся на организованных торгах));

4) Паспорт (все страницы с записями);

5) Приписное свидетельство / Военный билет (все страницы с записями);

6) Студенческий билет (справка из ВУЗа) / Диплом;

7) Трудовая книжка 📖 (либо актуальная копия);

8) Свидетельство Пенсионного Страхования (СНИЛС);

9) ИНН.

Фух! Всё! 🥳"
2020-10-01;896762328;Для выбора варианта нажми на цифру. 👇
2020-10-01;896762328;/start
2020-10-01;896762328;Для выбора варианта нажми на цифру. 👇
2020-10-01;896762328;Для выбора варианта нажми на цифру. 👇
2020-10-01;896762328;"Перечень необходимых документов: ☺️

1) Анкета и Согласие на обработку персональных данных (необходимо распечатать, подписать от руки ✍️ и приложить в виде скана или фото);

2) Приложение к Анкете кандидата (необходимо распечатать 🖨 , подписать от руки и приложить в виде скана или фото);

3) Декларация Кодекс этики (необходимо заполнить только в том случае, если Вы являетесь учредителем ИП, ООО, владеете долями, акциями иной компании (кроме публично обращающихся на организованных торгах));

4) Паспорт (все страницы с записями);

5) Приписное свидетельство / Военный билет (все страницы с записями);

6) Студенческий билет (справка из ВУЗа) / Диплом;

7) Трудовая книжка 📖 (либо актуальная копия);

8) Свидетельство Пенсионного Страхования (СНИЛС);

9) ИНН.

Фух! Всё! 🥳"
2020-10-01;896762328;"У тебя уже готовы эти документы? 🧐

1 - У меня не хватает части документов 🤷‍♀️

2 - Да, я все уже подготовил"
2020-10-01;896762328;/start
2020-10-01;896762328;Для выбора варианта нажми на цифру. 👇
2020-10-01;896762328;Для выбора варианта нажми на цифру. 👇
2020-10-01;896762328;/start
2020-10-01;896762328;/start
2020-10-01;896762328;Для выбора варианта нажми на цифру. 👇
2020-10-01;896762328;/start
2020-10-01;896762328;/start
2020-10-01;896762328;/start
2020-10-01;896762328;/start
2020-10-01;896762328;/start
2020-10-01;896762328;/start
2020-10-01;896762328;/start
2020-10-01;896762328;Для выбора варианта нажми на цифру. 👇
2020-10-01;896762328;Для выбора варианта нажми на цифру. 👇
2020-10-01;1382982303;/start
2020-10-01;1382982303;/start
2020-10-01;1382982303;hh
2020-10-01;1382982303;hh
2020-10-01;896762328;/start
2020-10-01;896762328;Ирина
2020-10-01;896762328;Ирина
2020-10-01;896762328;/start
2020-10-01;896762328;Привет
2020-10-01;896762328;Привет
2020-10-01;1382982303;/start
2020-10-01;1382982303;h
2020-10-01;1382982303;h
2020-10-01;896762328;/start
2020-10-01;896762328;О банке
2020-10-01;896762328;О банке
2020-10-01;896762328;/start
2020-10-01;896762328;Для выбора варианта нажми на цифру. 👇
2020-10-01;896762328;Я не соискатель
2020-10-01;896762328;Я не соискатель
2020-10-01;896762328;/start
2020-10-01;896762328;Для выбора варианта нажми на цифру. 👇
2020-10-01;896762328;Я не соискатель
2020-10-01;896762328;Я не соискатель
2020-10-01;896762328;/start
2020-10-01;896762328;Давай
2020-10-01;896762328;Давай
2020-10-01;896762328;Я не соискатель
2020-10-01;896762328;Я не соискатель
2020-10-01;896762328;Ура
2020-10-01;896762328;Ура
2020-10-01;896762328;Для выбора варианта нажми на цифру. 👇
2020-10-01;896762328;Спасибо
2020-10-01;896762328;Спасибо
2020-10-01;896762328;Статистика 1 пользователи
2020-10-01;896762328;/start
2020-10-01;896762328;Для выбора варианта нажми на цифру. 👇
2020-10-01;896762328;Привет
2020-10-01;896762328;Привет
2020-10-01;896762328;/start
2020-10-01;896762328;Для выбора варианта нажми на цифру. 👇
2020-10-01;896762328;"Перечень необходимых документов: ☺️

1) Анкета и Согласие на обработку персональных данных (необходимо распечатать, подписать от руки ✍️ и приложить в виде скана или фото);

2) Приложение к Анкете кандидата (необходимо распечатать 🖨 , подписать от руки и приложить в виде скана или фото);

3) Декларация Кодекс этики (необходимо заполнить только в том случае, если Вы являетесь учредителем ИП, ООО, владеете долями, акциями иной компании (кроме публично обращающихся на организованных торгах));

4) Паспорт (все страницы с записями);

5) Приписное свидетельство / Военный билет (все страницы с записями);

6) Студенческий билет (справка из ВУЗа) / Диплом;

7) Трудовая книжка 📖 (либо актуальная копия);

8) Свидетельство Пенсионного Страхования (СНИЛС);

9) ИНН.

Фух! Всё! 🥳"
2020-10-01;896762328;"У тебя уже готовы эти документы? 🧐

1 - У меня не хватает части документов 🤷‍♀️

2 - Да, я все уже подготовил"
